"","TCGA-DH-A669-02","TCGA-DU-5870-02","TCGA-DU-5872-02","TCGA-DU-6397-02","TCGA-DU-6404-02","TCGA-DU-6407-02","TCGA-DU-7304-02","TCGA-FG-5963-02","TCGA-FG-5965-02","TCGA-FG-A4MT-02","TCGA-TM-A7CF-02","TCGA-TQ-A7RK-02","TCGA-TQ-A7RV-02","TCGA-TQ-A8XE-02","GTEX-12WSA-0011-R4a-SM-57WB7","GTEX-12WSD-0011-R4b-SM-5LZUA","GTEX-12WSF-0011-R4b-SM-5HL88","GTEX-12ZZW-0011-R4a-SM-5DUX9","GTEX-12ZZZ-0011-R4b-SM-5DUV7","GTEX-13112-0011-R4b-SM-5DUXL","GTEX-1313W-0011-R4b-SM-5KLZV","GTEX-131XH-0011-R4b-SM-5DUWB","GTEX-131YS-0011-R4a-SM-5DUVL","GTEX-1399T-0011-R4b-SM-5DUVX","GTEX-139T8-0011-R4a-SM-5HL54","GTEX-139UC-0011-R4a-SM-5K7XM","GTEX-13CZV-0011-R4b-SM-5J2NY","GTEX-13FLV-0011-R4a-SM-5LZYU","GTEX-13JVG-0011-R4a-SM-5MR4C","GTEX-13N1W-0011-R4a-SM-5MR52","GTEX-13N2G-0011-R4b-SM-5MR54","GTEX-13NYS-0011-R4b-SM-5MR3O","GTEX-13O3O-0011-R4b-SM-5KM3F","GTEX-13O3Q-0011-R4a-SM-5P9H2","GTEX-13OVH-0011-R4a-SM-5KM3W","GTEX-13OVJ-0011-R4b-SM-5P9H5","GTEX-13OVL-0011-R4b-SM-5L3HV","GTEX-13OW5-0011-R4b-SM-5L3HS","GTEX-13OW6-0011-R4a-SM-5O9DX","GTEX-13OW7-0011-R4b-SM-5O9CX","GTEX-13QIC-0011-R4a-SM-5PNX8","GTEX-13RTJ-0011-R4b-SM-5PNX1","GTEX-13SLW-0011-R4b-SM-5S2W2","GTEX-13SLX-0011-R4a-SM-5O9BJ","GTEX-13VXU-0011-R4b-SM-5O9CI","GTEX-13X6J-0011-R4b-SM-5P9K4","GTEX-13X6K-0011-R4b-SM-5P9HO","GTEX-1445S-0011-R4a-SM-5PNWN","GTEX-144GL-0011-R4a-SM-5PNUI","GTEX-145LS-0011-R4b-SM-5S2UT","GTEX-145MI-0011-R4b-SM-5PNZH","GTEX-147GR-0011-R4a-SM-5S2V2","GTEX-14ABY-0011-R4b-SM-5S2VN","GTEX-14BIM-0011-R4b-SM-5S2RK","GTEX-N7MS-0011-R4a-SM-2HMKW","GTEX-N7MT-0011-R4a-SM-2I3G9","GTEX-NPJ7-0011-R4a-SM-2I3GJ","GTEX-NPJ8-0011-R4a-SM-2HML3","GTEX-P44G-0011-R4A-SM-2I3FB","GTEX-P44H-0011-R4A-SM-2XCEW","GTEX-Q2AG-0011-R4A-SM-2HMKA","GTEX-QMR6-0011-R4A-SM-32PKU","GTEX-QVJO-0011-R4A-SM-2S1QL","GTEX-QVUS-0011-R4A-SM-3GAE7","GTEX-RNOR-0011-R4A-SM-3GAD3","GTEX-RVPU-0011-R4A-SM-2TF6X","GTEX-RVPU-0011-R4A-SM-5SI8K","GTEX-S7SE-0011-R4A-SM-2XCDB","GTEX-T6MN-0011-R4A-SM-32QPG","GTEX-T6MN-0011-R4A-SM-5CHSD","GTEX-WHSE-0011-R4A-SM-3P5ZN","GTEX-WVLH-0011-R4A-SM-3MJFS","GTEX-WZTO-0011-R4A-SM-3NMC7","GTEX-X4EP-0011-R4B-SM-3P627","GTEX-X4XX-0011-R4B-SM-46MWL","GTEX-X585-0011-R4B-SM-46MVH","GTEX-XLM4-0011-R4B-SM-4AT5C","GTEX-YFC4-0011-R4a-SM-4RGLQ","GTEX-ZE9C-0011-R4a-SM-4WKH6","GTEX-ZVZQ-0011-R4b-SM-57WCZ"
"ENSG00000126778",2.75274684047967,1.8639498404754,1.36177864085372,2.14728414105564,5.45513332371265,2.45154283893552,1.53608008337263,4.34692245012225,0.815589110153214,1.83187202356403,1.89915416758561,2.27200651213102,1.79907181038726,2.8032384178182,0.124327270460246,0.163501006167216,0.226513173127315,0.275004448541106,0.422221894295255,0.201631175400006,0.226513173127315,0.042643975470667,0.263039865293563,0.422221894295255,0.111033883550311,0.286877837383047,0.042643975470667,0.250954424227243,0.0703873337062246,0.084066966502593,0.263039865293563,0.0703873337062246,0.137501026492167,0.084066966502593,0.137501026492167,0.422221894295255,0.263039865293563,0.084066966502593,0.333419236285409,0.201631175400006,0.23879274945159,0.097613262755309,0.163501006167216,0.189037897631743,0.0703873337062246,0.15055651843769,0.0703873337062246,0.097613262755309,0.23879274945159,0.084066966502593,0.2986649344837,0.0285684699491018,0.189037897631743,0.097613262755309,0.321936273706465,0.263039865293563,0.263039865293563,0.250954424227243,0.097613262755309,0.124327270460246,0.137501026492167,0.275004448541106,0.214120281650427,0.042643975470667,0.250954424227243,0.356134582211424,0.097613262755309,0.15055651843769,0.333419236285409,-1.57152524224268e-08,0.275004448541106,0.36737308274667,0.250954424227243,2.63924327177218,0.389570020185858,0.15055651843769,0.310339138816876,0.250954424227243,0.137501026492167,0.097613262755309
"ENSG00000126838",0.0703873337062246,0.201631175400006,0.111033883550311,0.097613262755309,-1.57152524224268e-08,0.23879274945159,0.124327270460246,0.15055651843769,0.056584800958701,0.042643975470667,0.084066966502593,0.042643975470667,0.0285684699491018,0.111033883550311,0.056584800958701,0.042643975470667,0.097613262755309,0.056584800958701,0.201631175400006,0.15055651843769,0.250954424227243,0.014354777466893,0.111033883550311,0.23879274945159,0.2986649344837,0.097613262755309,0.014354777466893,0.084066966502593,0.0285684699491018,0.014354777466893,1.63689653937898,0.275004448541106,0.084066966502593,0.201631175400006,0.014354777466893,0.963465713162307,0.189037897631743,0.250954424227243,0.422221894295255,0.084066966502593,1.58494838220413,1.39508960137226,1.48542799702022,0.226513173127315,0.189037897631743,0.201631175400006,0.286877837383047,0.575314001522003,0.137501026492167,1.84397733731104,0.201631175400006,0.189037897631743,0.176318284277183,0.042643975470667,0.356134582211424,0.250954424227243,0.084066966502593,0.15055651843769,0.014354777466893,0.23879274945159,0.485434233746944,0.189037897631743,0.34483601749216,0.0703873337062246,0.084066966502593,0.0285684699491018,0.0285684699491018,0.422221894295255,0.495692160577013,-1.57152524224268e-08,1.73548787434457,0.176318284277183,0.124327270460246,1.37852805951426,0.575314001522003,0.214120281650427,0.0285684699491018,1.96351109661247,0.124327270460246,0.189037897631743
"ENSG00000128610",0.516027271053183,-1.57152524224268e-08,0.226513173127315,-1.57152524224268e-08,0.23879274945159,-1.57152524224268e-08,0.056584800958701,0.0285684699491018,0.594550175183404,0.622930175564276,0.214120281650427,0.137501026492167,1.05660092680878,0.084066966502593,1.37293131323776,1.3334115699462,0.75704057655925,1.5058976541285,0.641555855297047,0.250954424227243,1.60879075561249,1.84802118315295,3.07037151584977,0.333419236285409,1.51602942637938,0.36737308274667,1.43297002846825,2.10771321217891,0.970849567099916,1.08407152056007,1.4750928805228,2.17633428040241,1.37293131323776,1.59932433604982,0.696007163345216,2.53850769174994,1.18905041247074,1.4750928805228,1.20791119122422,1.67810000565871,1.81557820898487,1.61350167772513,1.60879075561249,1.35616177562889,1.50078148438499,1.80735130810092,1.90692277168855,0.831879674807896,0.678058046144846,1.48542799702022,0.46467850914319,0.659920855917282,1.7866173310005,1.57044449766898,0.555816486699967,0.948623484540484,0.871834393063062,1.10434317316511,0.74845040866995,0.863959143812243,1.71810328073022,1.40055332093844,2.18584675312219,1.41683239866187,2.47250123070552,0.084066966502593,0.097613262755309,1.53103719327095,1.76127530731451,-1.57152524224268e-08,1.6415156956281,1.70046322781412,1.25095384482465,1.06352846791354,1.14404699153806,0.704867353785679,2.36460553403982,1.44889732130762,0.622930175564276,1.11767287700506
"ENSG00000130300",4.29135038501759,1.7781732148344,5.55488901509399,3.94860202289913,5.04047165817517,5.28757954530432,0.992789863159715,7.01191065202991,0.839937669571167,2.36460553403982,3.07557109146063,4.35405516814977,2.94113757699242,2.5728730686105,0.992789863159715,0.704867353785679,1.48028737335195,0.263039865293563,0.275004448541106,0.485434233746944,0.848008410864909,0.333419236285409,0.948623484540484,0.75704057655925,0.956072839616785,1.20791119122422,0.454178305514821,0.163501006167216,0.495692160577013,2.01793533248056,1.79907181038726,1.05660092680878,1.23880585206369,0.887510993793534,0.41142546871203,2.64386274666668,0.286877837383047,1.1763404737818,0.310339138816876,0.214120281650427,0.61353728704226,0.565594316150026,0.765540375264906,0.536053105960535,1.31035705625653,0.856001427942224,0.871834393063062,0.704867353785679,0.189037897631743,0.999978992078611,0.871834393063062,0.263039865293563,0.815589110153214,1.45416559780401,1.18271243746554,1.92596847248034,1.06352846791354,0.545956163526288,0.34483601749216,1.02858442607266,0.782420652403773,1.36734816718668,1.16349700625866,1.48028737335195,1.29275360629187,0.454178305514821,0.111033883550311,0.443614417751655,0.545956163526288,-1.57152524224268e-08,1.96351109661247,0.903017485552586,0.443614417751655,2.44092581868134,0.970849567099916,2.75487656442708,1.09761144090414,0.641555855297047,0.333419236285409,0.704867353785679
"ENSG00000130600",4.39574615196634,4.67130241802468,5.64960003893869,3.59811158132136,6.00944786027347,8.70934733912514,0.2986649344837,11.0710700646464,1.3334115699462,0.790753737122801,1.26305953305983,0.650778142954816,0.659920855917282,0.61353728704226,0.956072839616785,2.38131337857397,1.41145617307414,0.713697275872429,0.773987400246651,1.98184972412821,1.82375196204106,1.93733570753575,1.65077492612669,1.1374837886789,1.00720405356329,0.956072839616785,1.62294591449378,0.713697275872429,1.851997059571,1.54599631650442,2.64613151977242,2.45677610940394,0.790753737122801,1.02858442607266,0.948623484540484,0.659920855917282,0.641555855297047,2.34770300007491,0.831879674807896,0.516027271053183,0.879715956322992,0.555816486699967,0.641555855297047,0.61353728704226,1.05660092680878,1.01436395319743,1.35049804607797,0.650778142954816,0.622930175564276,0.863959143812243,0.594550175183404,0.454178305514821,0.933561687638271,1.42762084508111,1.07726468373127,1.49057880116246,1.56560410857404,1.90692277168855,2.44361924686195,1.64614182849354,1.41683239866187,1.98184972412821,1.01436395319743,0.895309498828335,1.49057880116246,1.28094237366227,0.310339138816876,2.81970609268994,2.01078446263099,11.6525477555926,1.41145617307414,1.91838347942934,1.94110717543363,2.81970609268994,1.79074027417847,1.41145617307414,1.36177864085372,2.53602398172824,0.910726136775185,1.16349700625866
"ENSG00000131747",5.76789576113286,3.78345703383537,1.65534669028002,4.3736556630543,6.68972945275394,6.67061746816457,5.76681593601833,7.06222497186765,3.20948103470972,2.74414833089582,2.60172134988295,4.84098464784718,0.555816486699967,3.07380824068105,0.275004448541106,0.214120281650427,0.389570020185858,0.0703873337062246,0.111033883550311,0.124327270460246,0.097613262755309,0.263039865293563,0.0285684699491018,0.137501026492167,0.263039865293563,0.650778142954816,-1.57152524224268e-08,0.176318284277183,0.111033883550311,0.36737308274667,0.214120281650427,0.084066966502593,0.0285684699491018,-1.57152524224268e-08,0.014354777466893,0.15055651843769,0.0703873337062246,0.23879274945159,0.137501026492167,0.34483601749216,0.15055651843769,-1.57152524224268e-08,0.042643975470667,0.422221894295255,0.137501026492167,0.097613262755309,0.137501026492167,0.0285684699491018,0.014354777466893,0.0703873337062246,0.0285684699491018,0.575314001522003,0.137501026492167,0.526083952573338,0.286877837383047,0.201631175400006,0.389570020185858,0.58496834289468,0.250954424227243,0.2986649344837,0.356134582211424,0.111033883550311,0.34483601749216,0.042643975470667,0.0285684699491018,0.056584800958701,0.014354777466893,0.163501006167216,0.137501026492167,-1.57152524224268e-08,0.263039865293563,0.097613262755309,0.137501026492167,3.11106539595915,0.378503428699139,0.848008410864909,0.61353728704226,0.333419236285409,0.056584800958701,0.226513173127315
"ENSG00000132321",0.214120281650427,0.201631175400006,1.28689866693004,0.604086653010442,0.815589110153214,1.03564304866388,0.084066966502593,1.84802118315295,3.39921473627064,2.73122492311043,2.07037204489893,0.739854261639821,2.44092581868134,0.454178305514821,2.5558354535231,3.64616814143369,2.68708448988025,3.91841392194662,1.851997059571,2.6758556596795,4.16024795766766,4.06000445836546,4.62406333698669,2.76766635653565,3.02860331869983,2.61116770290487,3.51100723005966,4.33342282962966,2.43562389733343,2.98551746651641,4.15458385778684,3.79700277488704,3.60407647277119,3.59930438255022,2.66674940474577,4.65881432118033,3.32770325439733,4.07213506634606,2.68708448988025,3.54471119039356,4.08069619608302,5.14161694473846,3.75806247880918,3.27504180544491,4.16827435131091,3.89918407989805,4.55332765711302,3.73224109064542,2.08747541993827,4.04609517493704,2.40325644644005,3.1602564484929,4.6064133366584,4.62233630225769,2.11101768797437,3.558250156143,3.91934787316705,3.65307113054197,2.90692383384776,2.53354116114539,4.13175211607765,3.8787608618898,4.42624341624917,4.13910874024784,4.52480819920941,2.58736621011245,1.1374837886789,4.48733166503754,4.99550232190476,-1.57152524224268e-08,3.89237401940313,3.94579631783074,4.20087890356531,2.36460553403982,2.3219595999007,3.21876146058728,4.70648479558133,4.27579164126989,1.87186654309437,3.42630994499335
"ENSG00000132688",8.47146617885166,7.33256945414854,6.59370010495303,6.47618034551687,7.4811889971486,9.22920344759991,6.81505692744672,7.94595665909581,6.06735407529968,5.61794993187683,6.89168900491776,7.38127082733259,7.66392427712419,6.91697633792622,2.65992674445735,3.33346771909399,2.89722066834891,2.20163574032194,2.98910095523696,2.84394918140855,2.65075519004897,2.97084734559486,2.94670669959712,2.62758119843743,2.97451284394086,2.76979989041578,2.61116770290487,3.37569683389854,3.2372544099275,5.10936708190878,4.09424998682998,3.15217619401274,2.39782411592669,2.69376185992401,2.45939433023147,4.53169648352724,2.75061766347163,3.09763106427352,3.05487596869432,2.53850769174994,3.29281097481938,2.89142091869755,2.61585357138315,2.74202137031766,2.50843236177509,2.96535164805754,3.42358899002679,2.71806752767956,2.50843236177509,3.17634507226937,4.2555031053249,2.61585357138315,3.18907176851133,2.23264883829362,3.93354917950598,3.44092136460524,2.84799614048644,3.4789263279508,2.75274684047967,2.9981965225103,3.51219335940077,3.50589882135781,3.8328627374896,3.43828838185508,3.26455364558098,2.09421174085336,2.02857014719582,2.78868381106231,2.84799614048644,-1.57152524224268e-08,4.55150854895386,3.32482197543753,2.62523419623259,5.86022634978417,3.59930438255022,4.22954919402192,3.33481913251436,2.90111805154877,2.38956318349575,2.87577109855454
"ENSG00000133110",-1.57152524224268e-08,0.0703873337062246,6.74886339462782,2.83792519673225,8.72680582425882,3.34202901763335,-1.57152524224268e-08,7.22923767878866,1.23880585206369,0.61353728704226,0.999978992078611,0.042643975470667,0.176318284277183,0.042643975470667,0.263039865293563,2.25094868945428,0.0703873337062246,0.042643975470667,0.163501006167216,1.38957665480758,0.042643975470667,0.23879274945159,2.90302403093665,0.23879274945159,0.36737308274667,0.15055651843769,0.650778142954816,-1.57152524224268e-08,0.0703873337062246,0.807361439533192,0.970849567099916,0.275004448541106,0.485434233746944,0.594550175183404,0.333419236285409,0.400526937297596,0.263039865293563,1.16349700625866,0.163501006167216,0.226513173127315,2.23264883829362,2.65538166521399,0.704867353785679,0.871834393063062,0.201631175400006,0.321936273706465,0.163501006167216,0.097613262755309,0.111033883550311,1.40596736413339,0.0703873337062246,1.72681916647702,0.137501026492167,1.48028737335195,0.333419236285409,1.9222110122143,0.137501026492167,1.15057991651262,0.176318284277183,0.622930175564276,1.70489901882787,0.275004448541106,0.704867353785679,0.34483601749216,0.201631175400006,0.356134582211424,0.084066966502593,0.378503428699139,1.78242822417241,-1.57152524224268e-08,0.650778142954816,0.389570020185858,0.226513173127315,0.23879274945159,0.454178305514821,0.310339138816876,0.226513173127315,0.687043882145469,0.333419236285409,0.310339138816876
"ENSG00000133519",0.111033883550311,0.124327270460246,0.2986649344837,0.378503428699139,-1.57152524224268e-08,0.201631175400006,0.400526937297596,1.34484860176739,3.33770261265893,2.09758351085391,1.316157563967,0.650778142954816,1.54599631650442,0.0703873337062246,2.70925135145022,3.77817132164015,2.7333490812012,2.91073854144049,1.90303656383075,3.45945675100991,3.52479033445663,3.60049727237626,3.86888319196529,3.40193093626854,3.16994249198826,2.89531587394452,3.07380824068105,3.80842225052365,1.95979348481802,3.76445412811627,3.40600623698572,2.77816855992856,3.30305301096211,3.56685535430256,2.93548472523236,2.56804852523721,2.60882588304702,3.20635943670975,3.11106539595915,3.09083180592659,3.20635943670975,3.64727242763447,2.69156361987338,3.13913558183815,3.47118996729835,3.56557342878158,3.44092136460524,2.13096945334008,1.97088170336076,3.62180059277316,1.73115071789089,2.27502136090248,3.74630404508007,3.69039621107896,2.6135102660071,2.89722066834891,2.82580357881853,3.03387011631144,3.62409787624551,3.25702913189918,4.16751881378146,2.57528656247523,4.4415992837226,3.19379217322241,3.77501916429677,0.815589110153214,1.06352846791354,3.78345703383537,3.27647676754483,-1.57152524224268e-08,2.68032837388335,3.9982311055105,3.48029199268585,0.739854261639821,3.45545689851984,3.297212246024,3.21260345069015,3.30889644003068,2.41681744954298,3.60646304813282
"ENSG00000133636",-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.565594316150026,0.545956163526288,0.0285684699491018,-1.57152524224268e-08,1.3334115699462,0.310339138816876,0.0703873337062246,-1.57152524224268e-08,0.0285684699491018,0.378503428699139,-1.57152524224268e-08,1.75275164287851,0.696007163345216,0.41142546871203,0.056584800958701,0.189037897631743,1.31035705625653,0.856001427942224,1.23880585206369,3.41008273586931,0.555816486699967,0.999978992078611,0.084066966502593,1.1763404737818,0.163501006167216,-1.57152524224268e-08,0.632259604337141,3.51474841728724,0.739854261639821,0.176318284277183,0.137501026492167,1.20791119122422,2.48538783673361,0.46467850914319,2.57046038916862,1.62761153312023,1.58975474706969,5.36705140005612,2.38681200972806,2.87378435429833,0.956072839616785,1.8639498404754,0.454178305514821,0.0703873337062246,3.14569836894194,0.124327270460246,4.39165051348161,0.36737308274667,5.71480610531165,0.799067951821434,3.806286372039,0.378503428699139,1.54100091114551,0.137501026492167,0.23879274945159,2.20790211826343,1.3045126815928,0.722454405769669,0.163501006167216,2.03559855273602,2.04961260231865,0.321936273706465,-1.57152524224268e-08,0.0285684699491018,3.10770527265584,1.91455959095577,-1.57152524224268e-08,5.45317889915873,2.07723638846762,0.137501026492167,0.250954424227243,1.28094237366227,1.29868434163373,0.23879274945159,4.26005244355585,0.056584800958701,0.378503428699139
"ENSG00000134201",0.505893260531457,0.263039865293563,3.85100421706726,1.16349700625866,0.163501006167216,1.15057991651262,1.79074027417847,0.505893260531457,5.10897865931293,4.66448144666729,4.66044712790397,1.58494838220413,3.9882023368806,1.06352846791354,3.8599416581293,5.18905836721194,5.79342327093587,7.1787818928448,3.61114543171459,5.78321126435453,5.43764342868423,5.42562812812854,6.10932858943923,5.26712048389161,5.2075413820998,3.90114356624573,5.12354663301896,5.26156863844572,4.87429587331458,3.60646304813282,6.37141405635233,4.9556105567533,5.53756742319072,5.60619503329867,5.67577348317131,7.27294911729227,4.37508341264299,5.21260104213852,5.36949093633037,6.03120771631687,3.82068502121291,6.98561765640486,4.75055886918641,3.63108359683942,6.15565929391206,6.65338912240855,6.6092385846967,5.75032594525777,3.84495516032858,3.0391395863967,5.07810910686882,6.15181401703942,5.51565287088006,5.2972271801592,4.8976782424501,5.53883947565661,6.39730073523438,6.562430524916,5.92718196738279,5.65479475535869,6.47914671637413,5.41918187392418,3.46336676831486,4.94254715265368,5.54314506664442,1.80320917723781,1.8278456852217,6.65992377076094,6.67606363464636,-1.57152524224268e-08,6.29132032068127,5.61119062113081,4.52978292197624,2.68928148047541,3.40600623698572,5.35017262224574,6.21799253741223,4.67754812350976,5.2772516316752,5.07034633232078
"ENSG00000135451",4.41280164595371,2.20790211826343,1.08407152056007,3.27055860802784,5.5816142057043,6.18011470323866,4.31109639786763,5.36978368755157,2.34481025254884,1.80735130810092,1.26902261495692,3.23421498134999,0.61353728704226,2.48801748408632,0.097613262755309,0.124327270460246,0.0703873337062246,0.137501026492167,0.0285684699491018,-1.57152524224268e-08,0.214120281650427,-1.57152524224268e-08,0.042643975470667,0.0285684699491018,0.2986649344837,-1.57152524224268e-08,0.042643975470667,0.124327270460246,0.124327270460246,0.097613262755309,0.201631175400006,0.042643975470667,0.014354777466893,0.042643975470667,0.0285684699491018,0.056584800958701,-1.57152524224268e-08,0.0703873337062246,0.176318284277183,0.176318284277183,0.201631175400006,0.163501006167216,0.014354777466893,0.137501026492167,0.084066966502593,0.111033883550311,0.124327270460246,0.389570020185858,0.163501006167216,0.0703873337062246,0.163501006167216,0.226513173127315,0.333419236285409,0.0285684699491018,-1.57152524224268e-08,0.36737308274667,0.124327270460246,0.622930175564276,0.124327270460246,0.669015601438227,0.201631175400006,0.0703873337062246,0.641555855297047,-1.57152524224268e-08,-1.57152524224268e-08,0.124327270460246,0.042643975470667,0.189037897631743,0.137501026492167,-1.57152524224268e-08,0.097613262755309,0.163501006167216,0.0703873337062246,2.29569312572438,0.286877837383047,0.46467850914319,0.124327270460246,0.214120281650427,0.014354777466893,0.0285684699491018
"ENSG00000135476",2.04263800658782,1.45416559780401,0.632259604337141,2.19850537806687,4.24034437498251,3.89918407989805,1.2203239161193,4.0347298017456,1.28094237366227,1.24487053134374,0.485434233746944,2.14078271266906,0.201631175400006,1.3045126815928,0.056584800958701,0.137501026492167,0.0703873337062246,0.0285684699491018,-1.57152524224268e-08,0.124327270460246,0.084066966502593,0.084066966502593,-1.57152524224268e-08,0.176318284277183,0.111033883550311,-1.57152524224268e-08,0.0285684699491018,0.056584800958701,0.124327270460246,0.176318284277183,0.163501006167216,0.15055651843769,0.097613262755309,0.0285684699491018,0.014354777466893,0.333419236285409,0.214120281650427,0.214120281650427,0.042643975470667,0.014354777466893,0.189037897631743,0.0703873337062246,0.084066966502593,0.014354777466893,0.014354777466893,0.084066966502593,0.0285684699491018,0.201631175400006,0.056584800958701,0.15055651843769,0.176318284277183,-1.57152524224268e-08,0.014354777466893,0.042643975470667,0.124327270460246,0.111033883550311,0.042643975470667,0.056584800958701,0.176318284277183,0.15055651843769,0.201631175400006,-1.57152524224268e-08,0.34483601749216,0.042643975470667,0.084066966502593,-1.57152524224268e-08,-1.57152524224268e-08,0.111033883550311,0.0285684699491018,-1.57152524224268e-08,0.275004448541106,0.176318284277183,0.0703873337062246,2.21409754439144,0.084066966502593,0.23879274945159,0.097613262755309,0.111033883550311,0.0285684699491018,0.111033883550311
