"","TCGA-DH-A669-02","TCGA-DU-5870-02","TCGA-DU-5872-02","TCGA-DU-6397-02","TCGA-DU-6404-02","TCGA-DU-6407-02","TCGA-DU-7304-02","TCGA-FG-5963-02","TCGA-FG-5965-02","TCGA-FG-A4MT-02","TCGA-TM-A7CF-02","TCGA-TQ-A7RK-02","TCGA-TQ-A7RV-02","TCGA-TQ-A8XE-02","GTEX-11ZU8-0011-R4a-SM-5BC6Y","GTEX-12WSA-0011-R4a-SM-57WB7","GTEX-12WSF-0011-R4b-SM-5HL88","GTEX-12ZZW-0011-R4a-SM-5DUX9","GTEX-12ZZZ-0011-R4b-SM-5DUV7","GTEX-13112-0011-R4b-SM-5DUXL","GTEX-131XH-0011-R4b-SM-5DUWB","GTEX-1399T-0011-R4b-SM-5DUVX","GTEX-139T8-0011-R4a-SM-5HL54","GTEX-139UC-0011-R4a-SM-5K7XM","GTEX-13CZV-0011-R4b-SM-5J2NY","GTEX-13FLV-0011-R4a-SM-5LZYU","GTEX-13JVG-0011-R4a-SM-5MR4C","GTEX-13N1W-0011-R4a-SM-5MR52","GTEX-13N2G-0011-R4b-SM-5MR54","GTEX-13NYS-0011-R4b-SM-5MR3O","GTEX-13O3Q-0011-R4a-SM-5P9H2","GTEX-13OVH-0011-R4a-SM-5KM3W","GTEX-13OVL-0011-R4b-SM-5L3HV","GTEX-13OW5-0011-R4b-SM-5L3HS","GTEX-13OW6-0011-R4a-SM-5O9DX","GTEX-13OW7-0011-R4b-SM-5O9CX","GTEX-13RTJ-0011-R4b-SM-5PNX1","GTEX-13SLW-0011-R4b-SM-5S2W2","GTEX-13VXU-0011-R4b-SM-5O9CI","GTEX-13X6J-0011-R4b-SM-5P9K4","GTEX-1445S-0011-R4a-SM-5PNWN","GTEX-144GL-0011-R4a-SM-5PNUI","GTEX-147GR-0011-R4a-SM-5S2V2","GTEX-14ABY-0011-R4b-SM-5S2VN","GTEX-N7MS-0011-R4a-SM-2HMKW","GTEX-NPJ8-0011-R4a-SM-2HML3","GTEX-P44G-0011-R4A-SM-2I3FB","GTEX-P44H-0011-R4A-SM-2XCEW","GTEX-QMR6-0011-R4A-SM-32PKU","GTEX-RVPU-0011-R4A-SM-2TF6X","GTEX-RVPU-0011-R4A-SM-5SI8K","GTEX-S7SE-0011-R4A-SM-2XCDB","GTEX-T6MN-0011-R4A-SM-32QPG","GTEX-T6MN-0011-R4A-SM-5CHSD","GTEX-WHSE-0011-R4A-SM-3P5ZN","GTEX-WVLH-0011-R4A-SM-3MJFS","GTEX-WZTO-0011-R4A-SM-3NMC7","GTEX-X4XX-0011-R4B-SM-46MWL","GTEX-X585-0011-R4B-SM-46MVH","GTEX-XLM4-0011-R4B-SM-4AT5C","GTEX-ZE9C-0011-R4a-SM-4WKH6"
"ENSG00000237649",4.18272847322088,2.76126901124132,1.32191369916922,3.94953734184822,5.63695788494151,6.1031199480985,4.10856535136707,5.69371806429228,2.76126901124132,2.44623213672057,2.40049914487118,3.94860202289913,0.604086653010442,3.05135741284263,0.250954424227243,0.163501006167216,0.137501026492167,0.250954424227243,0.0703873337062246,0.111033883550311,0.23879274945159,0.056584800958701,0.084066966502593,0.056584800958701,0.124327270460246,0.137501026492167,0.014354777466893,1.51095873997018,0.46467850914319,0.201631175400006,0.097613262755309,0.097613262755309,0.111033883550311,0.263039865293563,0.097613262755309,0.163501006167216,0.389570020185858,0.226513173127315,0.084066966502593,0.124327270460246,0.124327270460246,0.056584800958701,0.15055651843769,0.389570020185858,0.36737308274667,0.485434233746944,0.042643975470667,0.097613262755309,0.594550175183404,0.042643975470667,0.0703873337062246,0.226513173127315,0.189037897631743,-1.57152524224268e-08,0.286877837383047,0.097613262755309,0.321936273706465,0.389570020185858,0.823748155783488,0.056584800958701,0.0703873337062246
"ENSG00000243480",-1.57152524224268e-08,-1.57152524224268e-08,0.46467850914319,-1.57152524224268e-08,-1.57152524224268e-08,0.790753737122801,0.111033883550311,-1.57152524224268e-08,0.545956163526288,0.263039865293563,0.687043882145469,0.176318284277183,0.58496834289468,-1.57152524224268e-08,2.03915474759908,0.226513173127315,0.632259604337141,0.536053105960535,0.565594316150026,1.51095873997018,1.81557820898487,0.41142546871203,0.275004448541106,0.73117441095344,0.58496834289468,1.11767287700506,0.526083952573338,1.7781732148344,1.51602942637938,0.495692160577013,1.32191369916922,0.75704057655925,1.41145617307414,1.1374837886789,0.443614417751655,0.632259604337141,1.24487053134374,0.475073487060687,1.25699756969054,1.28094237366227,0.286877837383047,0.604086653010442,-1.57152524224268e-08,1.42762084508111,1.20162200397468,1.62761153312023,1.24487053134374,2.01432080608841,1.95236818873776,0.263039865293563,0.056584800958701,1.94110717543363,2.82374198278208,-1.57152524224268e-08,1.79074027417847,1.92596847248034,2.11101768797437,0.46467850914319,1.80320917723781,2.00357016847514,1.42762084508111
"ENSG00000247627",0.097613262755309,0.765540375264906,7.07850306728714,0.933561687638271,4.85797477121985,4.67524188869405,2.81146835674165,0.389570020185858,6.69359176158004,6.14096915246915,1.00720405356329,6.25815386200551,7.67586540908439,6.91747220513465,1.20162200397468,0.622930175564276,0.2986649344837,0.669015601438227,0.575314001522003,0.871834393063062,1.03564304866388,0.963465713162307,1.07038174207073,0.475073487060687,1.52104450551416,0.321936273706465,0.871834393063062,0.263039865293563,0.863959143812243,1.5058976541285,0.36737308274667,1.69154071730928,0.910726136775185,1.04263163829409,0.310339138816876,0.226513173127315,0.505893260531457,0.321936273706465,0.321936273706465,0.58496834289468,1.1763404737818,0.545956163526288,0.516027271053183,0.36737308274667,1.50078148438499,1.82375196204106,0.333419236285409,0.871834393063062,0.622930175564276,0.823748155783488,0.400526937297596,1.49057880116246,5.38266619322953,-1.57152524224268e-08,0.565594316150026,0.275004448541106,0.263039865293563,1.07038174207073,0.111033883550311,-1.57152524224268e-08,0.799067951821434
"ENSG00000248527",8.95380946172167,11.1107518813417,10.701265901165,10.7792203418019,10.1539655586913,9.45884951473469,8.54356769213646,10.4107591285055,11.7149288047621,11.3217631634658,11.7050317569652,10.5324734106796,11.6507483145034,10.6787795073045,12.990377122412,12.953381723434,12.884690585722,12.9188861211845,13.012274454173,13.0228731771693,13.2398489946819,13.132760475727,12.8798912208349,13.0855658124607,12.9330842983539,12.5756361195135,12.8058012982577,12.4966494084992,12.3044849468531,12.5794354984533,12.3876689803614,12.953681685652,13.066568010492,12.6721208435829,12.8778914860895,13.0942648156143,12.5717367586203,12.7783051718421,12.6426254054864,12.8769916055741,12.9505820764452,13.1182620966512,12.5103470514988,12.552339963562,12.5515400966519,12.8710923907103,13.0566691673033,12.5013485973703,12.345077040484,13.2413488398576,13.1683565644918,12.3946676785423,12.6173293928839,-1.57152524224268e-08,12.2196022168761,12.3637734730368,12.2494960184964,12.8311977854696,11.6704422353074,12.1120256162105,13.1472588710107
"ENSG00000249790",0.389570020185858,0.084066966502593,0.23879274945159,0.226513173127315,0.226513173127315,0.163501006167216,0.0285684699491018,0.333419236285409,0.565594316150026,0.41142546871203,0.263039865293563,-1.57152524224268e-08,0.201631175400006,0.0285684699491018,1.9448821134144,1.04263163829409,1.32768516058368,0.61353728704226,0.286877837383047,0.201631175400006,1.83187202356403,1.18905041247074,0.432948244131986,0.286877837383047,2.03212075393997,1.70489901882787,1.04965224991512,1.9448821134144,1.95236818873776,2.13421260952259,1.3334115699462,1.63228437154736,0.176318284277183,1.7739941452655,0.36737308274667,1.28094237366227,2.49821716649722,1.46990885738364,1.15702672914895,2.34199921970231,1.35616177562889,1.63689653937898,1.8278456852217,1.93356771560166,1.14404699153806,2.6415106616794,1.86786983046505,0.75704057655925,0.713697275872429,1.16349700625866,0.863959143812243,0.15055651843769,1.51095873997018,-1.57152524224268e-08,1.64614182849354,0.2986649344837,0.823748155783488,0.933561687638271,1.24487053134374,1.7739941452655,1.5058976541285
"ENSG00000251372",-1.57152524224268e-08,0.15055651843769,-1.57152524224268e-08,0.097613262755309,-1.57152524224268e-08,-1.57152524224268e-08,0.0703873337062246,-1.57152524224268e-08,1.36177864085372,0.782420652403773,-1.57152524224268e-08,0.189037897631743,0.978174336475226,-1.57152524224268e-08,2.34481025254884,2.01793533248056,2.5058771133359,2.76979989041578,0.765540375264906,2.19217218146969,0.687043882145469,2.96535164805754,1.46990885738364,0.536053105960535,2.39231559365301,3.01614925999834,1.16349700625866,2.28685853534366,2.71365822974075,0.879715956322992,2.75061766347163,1.10434317316511,0.978174336475226,4.40050925071946,0.887510993793534,2.06694368782009,2.7333490812012,2.27795844690989,2.63924327177218,2.02857014719582,1.40596736413339,0.687043882145469,0.863959143812243,2.70264558413167,1.65992519289022,2.04612395963622,1.67810000565871,1.2203239161193,1.36734816718668,-1.57152524224268e-08,0.422221894295255,2.56314415148923,2.34770300007491,-1.57152524224268e-08,1.3045126815928,3.09763106427352,1.65077492612669,1.16993512650661,1.26305953305983,1.8797267340026,1.43826774873081
"ENSG00000251575",0.084066966502593,-1.57152524224268e-08,0.46467850914319,0.0703873337062246,-1.57152524224268e-08,0.0285684699491018,0.124327270460246,-1.57152524224268e-08,0.432948244131986,0.042643975470667,0.73117441095344,0.0703873337062246,0.432948244131986,0.34483601749216,0.124327270460246,0.555816486699967,0.632259604337141,1.52606891038018,1.316157563967,0.871834393063062,1.1374837886789,0.36737308274667,0.807361439533192,0.790753737122801,0.432948244131986,1.11767287700506,1.15057991651262,0.722454405769669,0.454178305514821,1.01436395319743,1.44889732130762,0.650778142954816,1.57044449766898,0.286877837383047,0.678058046144846,0.41142546871203,0.61353728704226,0.389570020185858,0.378503428699139,0.536053105960535,0.58496834289468,0.839937669571167,0.933561687638271,0.963465713162307,2.20476798803985,0.73117441095344,0.400526937297596,0.669015601438227,2.13421260952259,1.16993512650661,1.66451042249103,0.15055651843769,0.782420652403773,-1.57152524224268e-08,1.11767287700506,0.475073487060687,0.970849567099916,1.38407666062613,1.3045126815928,1.32191369916922,0.46467850914319
"ENSG00000251660",-1.57152524224268e-08,0.61353728704226,0.422221894295255,-1.57152524224268e-08,1.1374837886789,1.19535379927889,-1.57152524224268e-08,0.545956163526288,0.495692160577013,0.333419236285409,1.02145721180734,0.594550175183404,2.13421260952259,1.02145721180734,2.31324396547308,2.10771321217891,0.903017485552586,2.76126901124132,3.67471889667005,2.08747541993827,3.03035862044331,0.659920855917282,1.58494838220413,0.641555855297047,1.26305953305983,1.02145721180734,3.08580132769161,0.61353728704226,1.01436395319743,2.31036830987079,2.65992674445735,1.63689653937898,2.62758119843743,1.80320917723781,2.6135102660071,1.72249322968059,1.20791119122422,2.08747541993827,1.15057991651262,2.39506923839733,2.31324396547308,1.38407666062613,1.94858639601386,2.15379411159907,3.68486140086038,1.91455959095577,1.22650323616547,1.59456907969164,3.54599139601018,2.03915474759908,2.12433542541297,1.25699756969054,2.01078446263099,-1.57152524224268e-08,3.39097887131481,2.09421174085336,0.641555855297047,3.84495516032858,3.30305301096211,2.70484689887644,1.88752991365613
"ENSG00000254139",5.10354107067276,8.34872780832369,0.848008410864909,8.33716349842276,0.042643975470667,1.02858442607266,0.0703873337062246,0.189037897631743,0.214120281650427,1.3045126815928,0.084066966502593,0.111033883550311,0.163501006167216,0.111033883550311,0.400526937297596,0.782420652403773,0.400526937297596,0.23879274945159,0.176318284277183,0.575314001522003,0.263039865293563,0.475073487060687,0.74845040866995,0.722454405769669,0.61353728704226,0.286877837383047,0.34483601749216,0.687043882145469,0.250954424227243,0.23879274945159,0.275004448541106,0.505893260531457,0.823748155783488,0.505893260531457,0.485434233746944,0.41142546871203,0.58496834289468,0.201631175400006,0.526083952573338,0.41142546871203,0.73117441095344,0.2986649344837,0.839937669571167,0.36737308274667,0.163501006167216,0.189037897631743,0.46467850914319,0.201631175400006,-1.57152524224268e-08,0.124327270460246,-1.57152524224268e-08,1.20162200397468,0.74845040866995,-1.57152524224268e-08,0.263039865293563,0.61353728704226,0.526083952573338,0.75704057655925,0.084066966502593,0.310339138816876,0.443614417751655
"ENSG00000254501",5.93357549000945,1.70927139405878,1.68705420958949,1.94110717543363,1.05660092680878,1.31035705625653,8.60829777631872,-1.57152524224268e-08,1.55581607712351,1.20791119122422,-1.57152524224268e-08,0.941119233104861,-1.57152524224268e-08,1.01436395319743,-1.57152524224268e-08,0.454178305514821,0.641555855297047,1.80320917723781,1.89915416758561,2.83792519673225,1.74417896392558,2.31324396547308,0.739854261639821,2.7290163860787,2.88164747084834,1.02145721180734,1.53103719327095,3.20002957132205,2.22030027914631,-1.57152524224268e-08,-1.57152524224268e-08,2.96901510604944,-1.57152524224268e-08,1.61350167772513,-1.57152524224268e-08,1.28094237366227,1.09761144090414,1.71810328073022,-1.57152524224268e-08,-1.57152524224268e-08,1.81557820898487,2.04263800658782,2.64848503732885,-1.57152524224268e-08,2.78868381106231,2.10433425042278,1.74846260915353,-1.57152524224268e-08,-1.57152524224268e-08,1.69154071730928,1.4750928805228,1.70927139405878,1.20162200397468,-1.57152524224268e-08,1.29868434163373,1.7781732148344,0.739854261639821,2.47512575964712,2.96535164805754,2.42495189726093,1.11104852741775
"ENSG00000254726",3.47118996729835,3.52606887439916,0.879715956322992,3.8826760210381,4.8293081230985,5.48475035701708,3.22653041209936,4.56376555947195,2.86394339469561,3.34906244908395,3.11106539595915,4.18981691281338,2.06001858055482,3.74204698209577,0.400526937297596,0.41142546871203,0.495692160577013,0.443614417751655,0.356134582211424,0.495692160577013,0.41142546871203,0.310339138816876,0.696007163345216,0.389570020185858,0.565594316150026,0.773987400246651,0.46467850914319,0.999978992078611,0.925999887478698,0.903017485552586,0.36737308274667,0.475073487060687,0.378503428699139,1.12432327842558,0.46467850914319,0.400526937297596,0.773987400246651,0.790753737122801,0.536053105960535,0.61353728704226,0.526083952573338,0.23879274945159,0.422221894295255,0.669015601438227,0.678058046144846,0.594550175183404,0.782420652403773,0.739854261639821,0.263039865293563,0.0703873337062246,0.137501026492167,0.807361439533192,0.669015601438227,-1.57152524224268e-08,1.28094237366227,0.505893260531457,0.485434233746944,1.02858442607266,0.594550175183404,0.604086653010442,0.443614417751655
"ENSG00000254815",1.52104450551416,0.15055651843769,0.594550175183404,0.097613262755309,9.07008396349795,0.201631175400006,0.137501026492167,0.189037897631743,0.659920855917282,0.124327270460246,0.356134582211424,0.378503428699139,0.321936273706465,0.400526937297596,0.163501006167216,0.970849567099916,0.536053105960535,0.641555855297047,0.58496834289468,2.42226636696182,1.24487053134374,0.15055651843769,1.65077492612669,0.526083952573338,1.60408731442985,0.704867353785679,0.526083952573338,0.773987400246651,1.01436395319743,1.43826774873081,0.956072839616785,1.12432327842558,1.16349700625866,1.07038174207073,1.09085399896311,1.2750031987187,1.39508960137226,1.31035705625653,0.696007163345216,1.16993512650661,1.04965224991512,1.00720405356329,1.45416559780401,0.526083952573338,1.3334115699462,2.45154283893552,1.59932433604982,0.659920855917282,0.74845040866995,-1.57152524224268e-08,0.111033883550311,0.34483601749216,0.815589110153214,-1.57152524224268e-08,1.07726468373127,1.21410745786343,0.516027271053183,2.44092581868134,1.73548787434457,0.505893260531457,0.856001427942224
"ENSG00000259275",0.0285684699491018,0.084066966502593,0.111033883550311,0.163501006167216,1.15702672914895,0.58496834289468,0.0285684699491018,0.275004448541106,0.042643975470667,0.23879274945159,0.014354777466893,0.0285684699491018,0.356134582211424,0.0285684699491018,0.963465713162307,0.970849567099916,0.41142546871203,1.02858442607266,0.23879274945159,0.505893260531457,0.839937669571167,0.505893260531457,1.48542799702022,0.485434233746944,0.933561687638271,1.70927139405878,0.650778142954816,0.963465713162307,1.16349700625866,1.02145721180734,0.887510993793534,0.739854261639821,0.669015601438227,1.25095384482465,0.73117441095344,1.3045126815928,1.86786983046505,1.26305953305983,1.49057880116246,1.05660092680878,1.52104450551416,0.389570020185858,1.21410745786343,1.72249322968059,0.378503428699139,1.24487053134374,0.73117441095344,0.696007163345216,0.73117441095344,0.23879274945159,0.0703873337062246,1.70927139405878,1.09761144090414,-1.57152524224268e-08,0.61353728704226,1.63689653937898,1.02858442607266,0.36737308274667,0.526083952573338,1.10434317316511,0.536053105960535
"ENSG00000259384",-1.57152524224268e-08,-1.57152524224268e-08,0.0703873337062246,-1.57152524224268e-08,0.321936273706465,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.0703873337062246,-1.57152524224268e-08,-1.57152524224268e-08,0.536053105960535,2.96343323801758,1.68705420958949,1.29275360629187,1.80320917723781,1.3045126815928,2.51602135120776,1.2203239161193,0.214120281650427,-1.57152524224268e-08,0.454178305514821,-1.57152524224268e-08,0.226513173127315,0.23879274945159,0.422221894295255,0.443614417751655,0.687043882145469,1.14404699153806,3.44092136460524,3.61353305033943,-1.57152524224268e-08,0.056584800958701,-1.57152524224268e-08,2.01793533248056,0.056584800958701,0.321936273706465,-1.57152524224268e-08,0.189037897631743,2.01078446263099,1.97819056562232,0.124327270460246,-1.57152524224268e-08,0.201631175400006,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.422221894295255,-1.57152524224268e-08,3.92691445117329,-1.57152524224268e-08,4.05483446561214,3.58380490147146,2.38131337857397,0.575314001522003,0.475073487060687,2.02857014719582,1.43297002846825
"ENSG00000259439",-1.57152524224268e-08,0.014354777466893,-1.57152524224268e-08,-1.57152524224268e-08,0.58496834289468,-1.57152524224268e-08,0.15055651843769,0.422221894295255,-1.57152524224268e-08,0.042643975470667,-1.57152524224268e-08,0.097613262755309,0.15055651843769,-1.57152524224268e-08,0.641555855297047,2.40869354335238,0.807361439533192,1.61822006822015,0.400526937297596,-1.57152524224268e-08,1.95236818873776,0.895309498828335,0.163501006167216,1.02145721180734,0.999978992078611,2.01793533248056,0.61353728704226,1.5058976541285,2.00717582431849,1.79074027417847,0.765540375264906,1.3045126815928,1.6415156956281,1.93733570753575,1.49057880116246,1.90303656383075,2.58253191973836,1.89915416758561,1.97819056562232,2.01078446263099,1.95979348481802,0.999978992078611,1.02858442607266,2.5235361711901,1.11104852741775,1.9448821134144,0.014354777466893,0.378503428699139,1.65992519289022,0.310339138816876,0.189037897631743,2.26004270637967,2.71586257663313,-1.57152524224268e-08,0.956072839616785,1.6825739688069,1.09761144090414,1.60879075561249,1.02145721180734,0.992789863159715,0.823748155783488
"ENSG00000261399",-1.57152524224268e-08,0.097613262755309,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.575314001522003,-1.57152524224268e-08,1.65992519289022,0.831879674807896,1.20162200397468,0.545956163526288,0.941119233104861,0.263039865293563,3.08580132769161,1.88752991365613,2.62758119843743,2.86989849483362,1.44357685217348,2.37848513614839,2.7333490812012,2.04263800658782,1.1763404737818,2.10771321217891,2.82984227046043,3.61941176064004,2.34199921970231,2.58011598912544,2.82168087061018,1.32191369916922,2.43293383936558,2.44623213672057,2.86394339469561,2.38406207415296,2.26004270637967,3.39097887131481,3.15377403275242,2.77398318732955,3.23108695204946,2.35896602473306,2.90302403093665,0.871834393063062,3.70377934528596,2.60172134988295,2.01078446263099,1.81966280068104,2.55093954103693,2.5728730686105,2.13753521031542,0.807361439533192,0.910726136775185,3.09595293082778,3.77186754901237,-1.57152524224268e-08,3.40193093626854,3.42894070131049,2.75700683464723,1.73115071789089,1.98910263322268,2.17633428040241,1.91073935298203
"ENSG00000270765",0.0285684699491018,-1.57152524224268e-08,0.056584800958701,0.014354777466893,0.0285684699491018,0.042643975470667,0.0285684699491018,0.250954424227243,0.575314001522003,0.111033883550311,0.124327270460246,0.084066966502593,0.389570020185858,0.0703873337062246,0.189037897631743,0.214120281650427,0.432948244131986,0.250954424227243,0.111033883550311,0.286877837383047,0.389570020185858,0.201631175400006,0.807361439533192,0.321936273706465,0.58496834289468,0.400526937297596,0.0703873337062246,0.604086653010442,1.26305953305983,0.992789863159715,0.516027271053183,0.565594316150026,0.176318284277183,0.941119233104861,0.2986649344837,0.23879274945159,1.316157563967,1.44357685217348,0.46467850914319,0.34483601749216,1.16993512650661,0.176318284277183,0.687043882145469,0.250954424227243,0.356134582211424,0.641555855297047,0.333419236285409,0.443614417751655,0.650778142954816,-1.57152524224268e-08,0.056584800958701,0.879715956322992,0.432948244131986,-1.57152524224268e-08,1.71371914882577,0.34483601749216,0.650778142954816,0.505893260531457,0.400526937297596,0.895309498828335,0.176318284277183
"ENSG00000271880",-1.57152524224268e-08,0.275004448541106,0.176318284277183,0.214120281650427,0.286877837383047,0.097613262755309,-1.57152524224268e-08,0.250954424227243,0.536053105960535,0.084066966502593,0.275004448541106,0.226513173127315,0.176318284277183,0.23879274945159,0.23879274945159,0.910726136775185,1.15057991651262,0.432948244131986,1.13094532873489,0.669015601438227,1.08407152056007,0.75704057655925,0.831879674807896,0.650778142954816,0.799067951821434,0.495692160577013,0.799067951821434,0.799067951821434,0.678058046144846,0.918387489927324,0.565594316150026,0.389570020185858,0.999978992078611,0.73117441095344,1.14404699153806,0.443614417751655,1.26902261495692,0.495692160577013,0.650778142954816,0.659920855917282,0.604086653010442,0.678058046144846,0.226513173127315,0.879715956322992,0.214120281650427,0.765540375264906,0.400526937297596,1.31035705625653,1.29868434163373,0.250954424227243,0.536053105960535,0.659920855917282,0.941119233104861,-1.57152524224268e-08,0.505893260531457,0.970849567099916,0.839937669571167,0.863959143812243,0.963465713162307,1.35049804607797,0.250954424227243
