"","TCGA-BC-A10T-11","TCGA-BC-A10U-11","TCGA-BC-A10W-11","TCGA-BC-A10Y-11","TCGA-BD-A2L6-11","TCGA-DD-A114-11","TCGA-DD-A116-11","TCGA-DD-A119-11","TCGA-DD-A11A-11","TCGA-DD-A11B-11","TCGA-DD-A11C-11","TCGA-DD-A1EE-11","TCGA-DD-A1EG-11","TCGA-DD-A1EH-11","TCGA-DD-A1EI-11","TCGA-DD-A1EL-11","TCGA-DD-A39V-11","TCGA-DD-A3A1-11","TCGA-DD-A3A3-11","TCGA-DD-A3A4-11","TCGA-DD-A3A8-11","TCGA-EP-A12J-11","TCGA-EP-A26S-11","TCGA-EP-A3RK-11","TCGA-ES-A2HT-11","TCGA-FV-A2QR-11","TCGA-FV-A3R2-11","TCGA-G3-A3CH-11","GTEX-1192X-1026-SM-5H12P","GTEX-11DXY-0526-SM-5EGGQ","GTEX-11DXZ-0126-SM-5EGGY","GTEX-11EQ9-0526-SM-5A5JZ","GTEX-11NUK-1226-SM-5P9GM","GTEX-11NV4-1326-SM-5HL6V","GTEX-11OF3-0726-SM-5BC4Z","GTEX-11TT1-1726-SM-5EQLJ","GTEX-11TUW-1726-SM-5BC5C","GTEX-11UD2-1626-SM-5EQM3","GTEX-11WQC-0726-SM-5EQMR","GTEX-11ZUS-2526-SM-59872","GTEX-1212Z-0226-SM-59HLF","GTEX-12696-0826-SM-5EGGE","GTEX-12KS4-1326-SM-5LUB3","GTEX-12WSI-0226-SM-5GCNA","GTEX-12WSL-0226-SM-5CVMJ","GTEX-12WSM-0726-SM-5GCOW","GTEX-12ZZZ-1326-SM-59HKW","GTEX-13112-1426-SM-5EGH8","GTEX-131XE-0326-SM-5LZVO","GTEX-131XH-0626-SM-5LZWH","GTEX-1399R-1226-SM-5P9GF","GTEX-1399T-0826-SM-5IFES","GTEX-139TS-1426-SM-5IFJD","GTEX-139TU-0826-SM-5IJFG","GTEX-139UC-1426-SM-5IJGH","GTEX-139YR-0226-SM-5IFEM","GTEX-13FLV-0326-SM-5N9DJ","GTEX-13FTW-1126-SM-5J2NV","GTEX-13FTZ-0726-SM-5IFFY","GTEX-13NYB-1026-SM-5IFH3","GTEX-13NZ9-1326-SM-5MR3V","GTEX-13NZB-0626-SM-5IFH6","GTEX-13OW6-2626-SM-5IFF2","GTEX-13PVQ-1526-SM-5IFEQ","GTEX-13VXU-0926-SM-5IFFH","GTEX-144GM-1326-SM-5LU5E","GTEX-145LU-1326-SM-5LU9N","GTEX-14753-1626-SM-5NQ9L","GTEX-147F4-1426-SM-5LUA8","GTEX-147JS-1126-SM-5RQIW","GTEX-1497J-0726-SM-5Q5D1","GTEX-14C38-1526-SM-5RQJ7","GTEX-14E1K-0326-SM-5S2PE","GTEX-O5YT-0826-SM-3TW8N","GTEX-OOBJ-0826-SM-3NB2K","GTEX-P44G-1126-SM-3NM9D","GTEX-QDVN-0826-SM-48TZ2","GTEX-QEG4-1826-SM-4R1JN","GTEX-RM2N-1926-SM-48FCU","GTEX-RN64-1826-SM-48FDV","GTEX-RWSA-1426-SM-47JXA","GTEX-S33H-1626-SM-4AD68","GTEX-SJXC-1226-SM-4DM78","GTEX-T6MN-1226-SM-3NMA5","GTEX-U8XE-1526-SM-4E3HT","GTEX-UTHO-2426-SM-4JBHD","GTEX-VUSG-0126-SM-4KL1X","GTEX-WFON-1726-SM-4LVMQ","GTEX-WQUQ-1926-SM-4OOSA","GTEX-WY7C-0726-SM-4ONCB","GTEX-WZTO-0626-SM-4PQYY","GTEX-X261-1726-SM-4PQYT","GTEX-X4XY-1626-SM-46MVN","GTEX-XBEC-1526-SM-4AT68","GTEX-XOTO-0826-SM-4B65O","GTEX-XXEK-1126-SM-4BRUX","GTEX-YB5E-0326-SM-5IFHU","GTEX-YECK-1926-SM-4W21H","GTEX-Z9EW-0426-SM-5CVM9","GTEX-ZAB4-0826-SM-5LU9D","GTEX-ZAB5-0426-SM-5CVMI","GTEX-ZEX8-0826-SM-4WKHK","GTEX-ZPU1-0826-SM-57WG2","GTEX-ZVP2-0626-SM-51MSO","GTEX-ZYT6-0626-SM-5E45V"
"ENSG00000274422",0.014354777466893,0.0703873337062246,0.084066966502593,0.0703873337062246,0.124327270460246,0.124327270460246,0.0703873337062246,0.014354777466893,0.0703873337062246,0.097613262755309,0.0703873337062246,0.0285684699491018,0.0285684699491018,0.084066966502593,0.0285684699491018,0.097613262755309,0.084066966502593,0.0285684699491018,-1.57152524224268e-08,0.097613262755309,-1.57152524224268e-08,0.084066966502593,0.014354777466893,0.042643975470667,0.137501026492167,0.097613262755309,0.23879274945159,0.111033883550311,0.948623484540484,1.18271243746554,0.555816486699967,0.432948244131986,1.18905041247074,0.669015601438227,1.02145721180734,0.622930175564276,0.454178305514821,0.73117441095344,1.33915294741526,0.678058046144846,1.15057991651262,0.782420652403773,0.555816486699967,0.782420652403773,0.704867353785679,0.925999887478698,0.443614417751655,0.910726136775185,0.495692160577013,0.443614417751655,0.659920855917282,1.14404699153806,0.75704057655925,1.1763404737818,0.604086653010442,0.848008410864909,0.790753737122801,0.321936273706465,0.73117441095344,0.999978992078611,0.839937669571167,1.3334115699462,1.3045126815928,0.443614417751655,1.32768516058368,0.263039865293563,0.871834393063062,0.622930175564276,0.807361439533192,0.999978992078611,0.400526937297596,0.189037897631743,0.739854261639821,0.75704057655925,0.687043882145469,0.505893260531457,0.443614417751655,1.07726468373127,0.201631175400006,1.11767287700506,0.275004448541106,1.45944493660552,0.594550175183404,1.36734816718668,0.250954424227243,1.43297002846825,0.443614417751655,0.422221894295255,0.641555855297047,0.73117441095344,1.07038174207073,0.823748155783488,0.879715956322992,0.925999887478698,0.632259604337141,0.389570020185858,0.137501026492167,1.16993512650661,0.189037897631743,0.863959143812243,1.316157563967,0.895309498828335,0.432948244131986,0.36737308274667,0.678058046144846
"ENSG00000274460",0.0285684699491018,-1.57152524224268e-08,-1.57152524224268e-08,0.201631175400006,0.15055651843769,0.163501006167216,0.111033883550311,0.014354777466893,0.042643975470667,0.084066966502593,-1.57152524224268e-08,0.124327270460246,0.042643975470667,0.0703873337062246,0.056584800958701,0.111033883550311,0.042643975470667,0.042643975470667,-1.57152524224268e-08,0.124327270460246,0.014354777466893,0.0703873337062246,0.0285684699491018,-1.57152524224268e-08,0.189037897631743,0.0703873337062246,0.310339138816876,-1.57152524224268e-08,1.54100091114551,1.1374837886789,0.941119233104861,0.918387489927324,0.333419236285409,0.713697275872429,1.35049804607797,0.378503428699139,-1.57152524224268e-08,0.378503428699139,0.903017485552586,1.316157563967,0.042643975470667,0.765540375264906,0.250954424227243,1.20162200397468,0.895309498828335,0.903017485552586,0.669015601438227,0.226513173127315,0.73117441095344,1.37852805951426,0.575314001522003,1.06352846791354,1.14404699153806,0.226513173127315,0.704867353785679,1.04263163829409,0.176318284277183,0.650778142954816,1.28094237366227,1.16349700625866,1.43297002846825,0.722454405769669,0.321936273706465,0.669015601438227,0.632259604337141,0.400526937297596,0.0703873337062246,0.0703873337062246,0.61353728704226,0.084066966502593,0.856001427942224,1.03564304866388,0.263039865293563,0.687043882145469,0.948623484540484,0.400526937297596,0.73117441095344,1.37293131323776,0.321936273706465,1.54100091114551,0.34483601749216,1.68705420958949,0.650778142954816,0.111033883550311,0.58496834289468,0.807361439533192,0.516027271053183,0.73117441095344,1.02145721180734,0.604086653010442,1.49567519477961,1.36177864085372,0.687043882145469,0.887510993793534,0.056584800958701,0.495692160577013,0.111033883550311,0.250954424227243,0.189037897631743,0.594550175183404,1.09761144090414,0.565594316150026,0.765540375264906,0.863959143812243,0.799067951821434
"ENSG00000274925",0.084066966502593,0.056584800958701,0.042643975470667,0.111033883550311,0.214120281650427,0.15055651843769,0.084066966502593,0.014354777466893,0.0285684699491018,0.084066966502593,0.0285684699491018,0.214120281650427,0.0703873337062246,0.042643975470667,0.0285684699491018,0.097613262755309,0.056584800958701,0.014354777466893,0.042643975470667,0.23879274945159,0.014354777466893,0.056584800958701,0.014354777466893,0.084066966502593,0.189037897631743,0.056584800958701,0.226513173127315,0.176318284277183,1.57044449766898,1.04263163829409,0.73117441095344,0.765540375264906,0.61353728704226,0.641555855297047,1.2203239161193,0.74845040866995,0.226513173127315,0.495692160577013,1.02145721180734,0.925999887478698,0.23879274945159,1.34484860176739,0.575314001522003,1.45944493660552,0.713697275872429,1.12432327842558,0.713697275872429,0.545956163526288,0.879715956322992,1.07038174207073,0.713697275872429,1.1763404737818,0.839937669571167,0.422221894295255,0.863959143812243,0.985488023405897,0.176318284277183,0.41142546871203,1.1374837886789,0.782420652403773,1.67356364651784,1.16349700625866,0.61353728704226,0.73117441095344,1.24487053134374,0.575314001522003,0.310339138816876,0.189037897631743,0.963465713162307,0.189037897631743,0.933561687638271,1.16349700625866,0.321936273706465,0.782420652403773,0.879715956322992,0.903017485552586,0.887510993793534,1.16993512650661,0.575314001522003,1.83590275001558,0.321936273706465,1.49567519477961,0.910726136775185,0.632259604337141,0.75704057655925,1.38957665480758,0.58496834289468,0.536053105960535,1.09761144090414,0.565594316150026,1.20791119122422,1.52104450551416,1.01436395319743,1.06352846791354,0.137501026492167,1.10434317316511,0.310339138816876,0.815589110153214,0.111033883550311,0.992789863159715,0.992789863159715,0.61353728704226,0.604086653010442,0.454178305514821,0.704867353785679
"ENSG00000274979",0.056584800958701,0.0703873337062246,0.042643975470667,0.36737308274667,0.137501026492167,0.0703873337062246,0.321936273706465,0.0285684699491018,-1.57152524224268e-08,0.0285684699491018,0.137501026492167,0.111033883550311,0.176318284277183,0.0285684699491018,0.0703873337062246,0.15055651843769,0.0285684699491018,0.0285684699491018,-1.57152524224268e-08,0.275004448541106,-1.57152524224268e-08,0.042643975470667,0.042643975470667,0.0703873337062246,0.214120281650427,0.014354777466893,0.23879274945159,0.042643975470667,1.70046322781412,0.632259604337141,1.13094532873489,0.400526937297596,2.53354116114539,1.9448821134144,1.88752991365613,-1.57152524224268e-08,0.0285684699491018,0.226513173127315,2.24186987376547,0.941119233104861,1.6825739688069,1.35616177562889,0.765540375264906,1.59456907969164,0.0703873337062246,0.963465713162307,0.815589110153214,1.6415156956281,0.084066966502593,1.1374837886789,0.321936273706465,1.43826774873081,1.1763404737818,1.07726468373127,0.2986649344837,0.575314001522003,1.1374837886789,0.321936273706465,1.94858639601386,2.2295786853455,0.918387489927324,0.526083952573338,1.53608008337263,0.084066966502593,0.925999887478698,0.124327270460246,1.21410745786343,0.084066966502593,0.516027271053183,1.05660092680878,0.333419236285409,0.0285684699491018,0.137501026492167,0.084066966502593,1.02145721180734,0.097613262755309,0.163501006167216,1.70927139405878,0.807361439533192,1.66903378176793,0.526083952573338,1.16993512650661,1.29868434163373,1.19535379927889,0.042643975470667,0.722454405769669,0.042643975470667,0.454178305514821,0.23879274945159,0.36737308274667,1.70489901882787,0.604086653010442,0.056584800958701,1.11104852741775,1.36177864085372,0.0285684699491018,0.0703873337062246,0.999978992078611,0.321936273706465,0.432948244131986,1.25095384482465,1.05660092680878,0.516027271053183,0.34483601749216,1.73548787434457
"ENSG00000275549",0.014354777466893,0.097613262755309,0.226513173127315,0.111033883550311,0.15055651843769,0.495692160577013,0.454178305514821,0.014354777466893,0.0285684699491018,0.46467850914319,0.23879274945159,0.250954424227243,0.2986649344837,0.056584800958701,0.15055651843769,0.097613262755309,0.124327270460246,0.356134582211424,0.0285684699491018,0.137501026492167,0.084066966502593,0.084066966502593,0.0285684699491018,0.15055651843769,0.495692160577013,0.042643975470667,0.2986649344837,0.23879274945159,1.16349700625866,1.99277114563008,2.19537690423149,1.85597713269965,1.87579463644099,3.05830768999818,3.31906132994816,-1.57152524224268e-08,0.23879274945159,0.485434233746944,1.79074027417847,1.70927139405878,1.16993512650661,1.14404699153806,0.970849567099916,1.851997059571,1.35049804607797,3.04792795257595,2.66674940474577,1.851997059571,0.111033883550311,3.53483889942355,2.25395199079054,2.5558354535231,1.88358990201224,2.2295786853455,2.62297171391808,0.443614417751655,0.925999887478698,1.80735130810092,2.95794168332328,2.67804950087704,1.49057880116246,0.948623484540484,1.63689653937898,0.042643975470667,2.28391675858572,0.124327270460246,1.6959643144576,0.765540375264906,1.29275360629187,0.432948244131986,1.67356364651784,0.2986649344837,0.641555855297047,0.650778142954816,2.38681200972806,0.097613262755309,0.46467850914319,2.17633428040241,0.536053105960535,3.92887661270254,0.632259604337141,1.61350167772513,3.70045566997104,1.36177864085372,0.056584800958701,1.93356771560166,0.201631175400006,1.14404699153806,0.773987400246651,2.12102180519468,3.1375398046441,1.70927139405878,0.250954424227243,2.93731066814693,0.485434233746944,0.042643975470667,0.594550175183404,1.9222110122143,0.310339138816876,1.91073935298203,2.28980185701257,1.57529313218458,0.34483601749216,1.55581607712351,2.24794704789761
"ENSG00000275888",0.189037897631743,0.263039865293563,0.704867353785679,0.0703873337062246,0.111033883550311,0.310339138816876,0.189037897631743,-1.57152524224268e-08,0.505893260531457,0.250954424227243,-1.57152524224268e-08,0.097613262755309,0.263039865293563,0.23879274945159,0.056584800958701,0.333419236285409,0.111033883550311,-1.57152524224268e-08,0.084066966502593,0.226513173127315,-1.57152524224268e-08,-1.57152524224268e-08,0.189037897631743,0.124327270460246,0.356134582211424,0.46467850914319,0.575314001522003,0.0703873337062246,2.91264647515506,1.66451042249103,1.55581607712351,1.56560410857404,2.48801748408632,1.6415156956281,1.71371914882577,2.51346324527952,3.02149739603709,2.83594677785073,2.34481025254884,1.13094532873489,2.31907958265622,1.7739941452655,2.69824478152683,1.38957665480758,1.90303656383075,1.26305953305983,1.21410745786343,1.33915294741526,2.53354116114539,1.41145617307414,0.773987400246651,2.03212075393997,1.48542799702022,2.27795844690989,2.01078446263099,2.15053806026435,1.74417896392558,1.75275164287851,1.22650323616547,1.80735130810092,1.65992519289022,2.34481025254884,2.23879443524598,2.79493070751696,1.31035705625653,2.52857819314745,1.851997059571,1.70046322781412,2.15053806026435,1.63228437154736,1.89915416758561,2.41145448585834,1.56560410857404,2.89531587394452,1.49057880116246,2.40601497544412,2.08403443800962,1.18271243746554,1.41683239866187,2.14078271266906,3.33914458982329,2.08747541993827,1.67810000565871,2.03915474759908,2.36460553403982,2.30159054600586,2.38406207415296,1.16349700625866,1.65992519289022,1.56560410857404,1.90692277168855,1.23880585206369,3.17954768777681,2.62523419623259,2.41681744954298,1.94858639601386,0.903017485552586,2.14078271266906,1.35049804607797,3.24941969952491,1.70489901882787,1.73983062623334,1.21410745786343,1.20791119122422,1.3045126815928
"ENSG00000275896",-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.042643975470667,0.042643975470667,-1.57152524224268e-08,0.0285684699491018,-1.57152524224268e-08,0.042643975470667,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.056584800958701,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.042643975470667,-1.57152524224268e-08,0.0703873337062246,-1.57152524224268e-08,4.5825429981568,4.99995848950007,4.98959374261969,4.08831922534385,1.81966280068104,5.51819614527536,4.55026395479935,0.097613262755309,4.13505288572586,-1.57152524224268e-08,0.0703873337062246,1.07038174207073,4.11600902945333,5.23264989256768,3.50206865866706,3.91841392194662,2.0214774317629,4.06263690843969,3.41008273586931,5.40433857870186,0.641555855297047,0.097613262755309,1.40055332093844,5.83418621756535,4.74420434320796,2.10095768201214,2.30159054600586,5.13705016490748,1.16349700625866,-1.57152524224268e-08,4.94999764701249,5.06345794161881,-1.57152524224268e-08,5.90426754829786,4.88994706867203,5.24949291541266,5.90957764023956,3.35474602065145,3.20948103470972,0.15055651843769,3.19851447161178,0.999978992078611,6.47835567738566,1.1763404737818,4.40050925071946,0.46467850914319,1.9222110122143,1.12432327842558,4.34483053104153,3.9476667458963,3.31321329213548,3.61472699139251,3.12097486311776,3.99457521968657,2.46463393562146,2.60406090751291,-1.57152524224268e-08,3.03562630981324,3.56438316334853,3.57656475887595,3.13913558183815,3.96254260511981,2.41145448585834,2.24186987376547,0.863959143812243,-1.57152524224268e-08,2.66902496578121,4.4329189069433,4.63346761047477,0.941119233104861,1.88358990201224,3.04959857554447,1.80735130810092,4.52165156701915,3.72031481313626,-1.57152524224268e-08,2.53354116114539
"ENSG00000276107",0.214120281650427,0.286877837383047,0.36737308274667,0.201631175400006,0.475073487060687,0.137501026492167,0.286877837383047,0.042643975470667,0.111033883550311,0.321936273706465,0.275004448541106,0.084066966502593,0.0703873337062246,0.485434233746944,0.400526937297596,1.00720405356329,-1.57152524224268e-08,0.084066966502593,-1.57152524224268e-08,0.275004448541106,-1.57152524224268e-08,0.23879274945159,-1.57152524224268e-08,0.15055651843769,0.042643975470667,0.34483601749216,-1.57152524224268e-08,-1.57152524224268e-08,1.89527558947069,0.400526937297596,0.201631175400006,0.0703873337062246,0.782420652403773,1.18271243746554,1.22650323616547,1.07038174207073,1.68705420958949,4.06094458400751,0.941119233104861,0.526083952573338,2.55824316691155,0.321936273706465,3.93831628848922,1.44889732130762,0.163501006167216,0.73117441095344,0.333419236285409,1.6825739688069,3.48156672778742,0.15055651843769,0.286877837383047,1.50078148438499,1.03564304866388,2.05310393020679,0.887510993793534,2.64613151977242,2.13421260952259,0.831879674807896,0.669015601438227,1.24487053134374,0.286877837383047,1.89140083599445,2.40601497544412,3.8836083156508,1.85996139538859,0.773987400246651,1.73115071789089,0.263039865293563,1.87579463644099,2.72247923920525,1.44357685217348,3.23421498134999,0.111033883550311,3.35474602065145,0.799067951821434,0.73117441095344,1.36734816718668,0.111033883550311,0.910726136775185,0.214120281650427,2.00357016847514,2.13753521031542,1.58014999843117,2.34199921970231,1.48028737335195,3.41008273586931,1.8278456852217,0.2986649344837,0.36737308274667,0.263039865293563,-1.57152524224268e-08,0.475073487060687,0.941119233104861,2.15053806026435,3.02860331869983,2.04961260231865,0.722454405769669,2.73122492311043,0.34483601749216,3.28239771900552,0.58496834289468,-1.57152524224268e-08,0.226513173127315,0.0703873337062246,0.0703873337062246
"ENSG00000276166",-1.57152524224268e-08,0.097613262755309,0.696007163345216,-1.57152524224268e-08,0.333419236285409,0.15055651843769,0.176318284277183,0.163501006167216,0.163501006167216,0.2986649344837,0.310339138816876,0.250954424227243,0.201631175400006,0.042643975470667,0.214120281650427,0.34483601749216,0.15055651843769,0.34483601749216,-1.57152524224268e-08,0.111033883550311,0.111033883550311,0.34483601749216,0.124327270460246,0.056584800958701,0.333419236285409,0.176318284277183,0.214120281650427,0.275004448541106,1.92596847248034,0.790753737122801,1.33915294741526,1.05660092680878,1.15057991651262,1.23880585206369,1.35049804607797,2.03915474759908,1.28094237366227,1.44889732130762,1.98910263322268,1.65534669028002,1.78242822417241,1.59456907969164,1.52104450551416,1.41145617307414,2.47512575964712,0.978174336475226,1.29868434163373,0.970849567099916,2.07037204489893,0.963465713162307,0.978174336475226,1.45416559780401,1.62761153312023,1.74846260915353,1.06352846791354,2.73122492311043,1.50078148438499,2.68480364963981,1.66903378176793,1.36177864085372,2.19850537806687,2.26305101527877,1.26902261495692,2.68480364963981,1.02858442607266,1.94110717543363,0.782420652403773,1.20791119122422,0.948623484540484,1.46467151517696,1.15702672914895,2.8032384178182,1.11767287700506,1.9222110122143,1.01436395319743,2.83999010372125,1.52606891038018,0.985488023405897,1.81966280068104,1.5058976541285,2.1276513093467,2.71145448776034,0.956072839616785,1.73548787434457,2.01432080608841,2.02857014719582,2.77398318732955,1.31035705625653,1.73115071789089,0.622930175564276,1.81557820898487,1.29868434163373,3.72678543783639,2.06694368782009,1.23264484686769,1.18905041247074,1.21410745786343,1.316157563967,0.925999887478698,1.68705420958949,1.14404699153806,1.20791119122422,1.26305953305983,1.61350167772513,1.04965224991512
"ENSG00000276337",0.0285684699491018,0.097613262755309,0.097613262755309,0.0285684699491018,0.0703873337062246,0.014354777466893,0.042643975470667,0.0285684699491018,0.056584800958701,0.0285684699491018,0.084066966502593,0.0703873337062246,0.042643975470667,0.056584800958701,0.014354777466893,0.042643975470667,0.0285684699491018,0.042643975470667,0.0285684699491018,0.042643975470667,-1.57152524224268e-08,0.014354777466893,-1.57152524224268e-08,0.014354777466893,0.014354777466893,0.0285684699491018,0.042643975470667,0.014354777466893,0.263039865293563,0.250954424227243,0.263039865293563,0.163501006167216,1.23264484686769,0.226513173127315,0.475073487060687,0.61353728704226,1.92596847248034,1.29275360629187,0.526083952573338,0.176318284277183,1.02145721180734,0.839937669571167,0.250954424227243,0.389570020185858,0.124327270460246,0.321936273706465,0.0703873337062246,0.536053105960535,0.575314001522003,0.124327270460246,0.056584800958701,0.333419236285409,0.41142546871203,1.44889732130762,0.275004448541106,0.15055651843769,0.678058046144846,0.250954424227243,0.400526937297596,0.443614417751655,0.443614417751655,1.08407152056007,0.713697275872429,1.57044449766898,0.275004448541106,0.36737308274667,0.815589110153214,1.59932433604982,1.22650323616547,1.4750928805228,0.356134582211424,0.678058046144846,0.201631175400006,0.807361439533192,0.321936273706465,1.68705420958949,0.321936273706465,0.555816486699967,0.189037897631743,0.321936273706465,1.48028737335195,0.485434233746944,0.275004448541106,0.475073487060687,0.790753737122801,0.378503428699139,0.46467850914319,0.124327270460246,0.34483601749216,0.263039865293563,0.286877837383047,0.286877837383047,1.89915416758561,0.286877837383047,1.26305953305983,0.604086653010442,0.111033883550311,0.46467850914319,0.056584800958701,0.75704057655925,0.111033883550311,0.286877837383047,0.432948244131986,0.15055651843769,0.226513173127315
"ENSG00000277991",-1.57152524224268e-08,0.014354777466893,-1.57152524224268e-08,0.084066966502593,0.163501006167216,0.34483601749216,0.014354777466893,0.41142546871203,-1.57152524224268e-08,0.15055651843769,0.226513173127315,0.622930175564276,0.0285684699491018,0.124327270460246,0.0703873337062246,0.46467850914319,0.111033883550311,-1.57152524224268e-08,0.36737308274667,0.042643975470667,-1.57152524224268e-08,0.0285684699491018,0.214120281650427,0.0285684699491018,0.0285684699491018,0.443614417751655,0.15055651843769,0.124327270460246,2.20163574032194,0.137501026492167,0.15055651843769,2.40325644644005,1.316157563967,0.176318284277183,0.333419236285409,0.948623484540484,0.321936273706465,0.097613262755309,1.5058976541285,1.61822006822015,1.71810328073022,0.485434233746944,0.056584800958701,1.01436395319743,0.910726136775185,0.516027271053183,0.084066966502593,-1.57152524224268e-08,0.310339138816876,0.0285684699491018,0.863959143812243,1.96715755954969,0.097613262755309,0.084066966502593,0.58496834289468,0.084066966502593,1.96715755954969,1.21410745786343,0.765540375264906,0.545956163526288,1.69154071730928,0.432948244131986,0.15055651843769,0.042643975470667,0.056584800958701,1.05660092680878,0.084066966502593,0.999978992078611,1.31035705625653,1.23264484686769,0.575314001522003,0.042643975470667,1.45944493660552,0.333419236285409,0.189037897631743,0.214120281650427,0.918387489927324,1.02145721180734,0.321936273706465,2.77816855992856,0.999978992078611,0.356134582211424,0.956072839616785,1.02858442607266,1.40596736413339,0.275004448541106,0.565594316150026,0.863959143812243,0.41142546871203,0.75704057655925,2.47512575964712,0.356134582211424,0.0285684699491018,1.35049804607797,0.839937669571167,0.485434233746944,0.0285684699491018,0.773987400246651,0.263039865293563,0.310339138816876,0.042643975470667,0.014354777466893,0.516027271053183,0.956072839616785,0.097613262755309
